Flow.ID,Timestamp,Date,Time,Source.IP,Source.Port,Destination.IP,Destination.Port,Flow.Duration,Protocol,ACK.Flag.Count,Down.Up.Ratio,ProtocolName,Interval
192.168.10.137-10.200.7.4-50257-3128-6,2017-04-27 11:29:45,2017-04-27,11:29:45,10.200.7.4,3128,192.168.10.137,50257,317,6,1,0,HTTP,0 days
172.21.1.43-10.200.7.4-61552-3128-6,2017-04-27 11:29:45,2017-04-27,11:29:45,10.200.7.4,3128,172.21.1.43,61552,263,6,1,0,SSL,0 days
172.16.141.247-10.200.7.4-2223-56505-6,2017-04-27 11:29:45,2017-04-27,11:29:45,10.200.7.4,56505,172.16.141.247,2223,59990385,6,0,0,HTTP,0 days
192.168.180.60-10.200.7.4-55806-3128-6,2017-04-27 11:29:45,2017-04-27,11:29:45,10.200.7.4,3128,192.168.180.60,55806,2244,6,1,0,HTTP_PROXY,0 days
192.168.42.95-10.200.7.4-49843-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.42.95,49843,26,6,1,0,HTTP,0 days
192.168.42.95-10.200.7.4-49818-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.42.95,49818,1,6,1,0,HTTP,0 days
192.168.42.95-10.200.7.4-49840-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.42.95,49840,22,6,1,0,HTTP,0 days
192.168.42.95-10.200.7.4-49853-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.42.95,49853,1,6,1,0,HTTP,0 days
192.168.42.95-10.200.7.4-49853-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.42.95,49853,1,6,1,0,HTTP,0 days
192.168.220.167-10.200.7.4-51104-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.220.167,51104,76,6,1,0,HTTP,0 days
192.168.42.95-10.200.7.4-49768-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.42.95,49768,218,6,1,0,HTTP,0 days
192.168.42.95-10.200.7.4-49768-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.42.95,49768,438,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52768-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.60.6,52768,1086,6,1,1,HTTP,0 days
192.168.32.6-10.200.7.4-50525-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.32.6,50525,1715,6,1,0,HTTP,0 days
192.168.42.95-10.200.7.4-49844-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.42.95,49844,1,6,1,0,HTTP,0 days
192.168.42.95-10.200.7.4-49850-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.42.95,49850,1,6,1,0,HTTP,0 days
192.168.150.11-10.200.7.4-62331-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.150.11,62331,1,6,1,0,HTTP,0 days
192.168.42.95-10.200.7.4-49840-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.42.95,49840,522,6,1,1,HTTP,0 days
192.168.150.11-10.200.7.4-62331-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.150.11,62331,1,6,1,0,HTTP,0 days
192.168.220.167-10.200.7.4-51104-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.220.167,51104,29,6,1,0,HTTP,0 days
192.168.42.95-10.200.7.4-49773-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.42.95,49773,321,6,1,1,GOOGLE,0 days
192.168.42.95-10.200.7.4-49859-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.42.95,49859,1,6,1,0,HTTP,0 days
192.168.220.167-10.200.7.4-51104-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.220.167,51104,544,6,1,1,HTTP,0 days
192.168.50.2-10.200.7.4-51513-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.50.2,51513,77999447,6,1,0,HTTP_PROXY,0 days
192.168.42.95-10.200.7.4-49845-3128-6,2017-04-27 11:29:46,2017-04-27,11:29:46,10.200.7.4,3128,192.168.42.95,49845,334,6,1,1,HTTP_CONNECT,0 days
192.168.60.6-10.200.7.4-52734-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.60.6,52734,98,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52759-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.60.6,52759,230,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52750-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.60.6,52750,303,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52763-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.60.6,52763,251,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52725-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.60.6,52725,98,6,1,1,HTTP,0 days
192.168.130.16-10.200.7.4-53039-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.130.16,53039,3042,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52740-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.60.6,52740,228,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52738-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.60.6,52738,143,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52745-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.60.6,52745,52,6,1,1,HTTP_PROXY,0 days
192.168.10.78-10.200.7.4-49552-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.10.78,49552,102,6,1,0,HTTP,0 days
192.168.60.6-10.200.7.4-52722-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.60.6,52722,136,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52751-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.60.6,52751,175,6,1,1,HTTP,0 days
192.168.10.78-10.200.7.4-49550-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.10.78,49550,178,6,1,0,HTTP_PROXY,0 days
172.19.1.245-10.200.7.4-58551-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,172.19.1.245,58551,123,6,1,0,HTTP,0 days
192.168.10.78-10.200.7.4-49552-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.10.78,49552,1834,6,1,1,HTTP,0 days
192.168.81.2-10.200.7.4-57347-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.81.2,57347,1233,6,1,1,HTTP,0 days
192.168.81.58-10.200.7.4-51896-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.81.58,51896,28222506,6,1,0,HTTP,0 days
192.168.60.6-10.200.7.4-52748-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.60.6,52748,185,6,1,1,HTTP_PROXY,0 days
192.168.130.16-10.200.7.4-53039-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.130.16,53039,1,6,1,0,HTTP,0 days
192.168.60.6-10.200.7.4-52757-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.60.6,52757,247,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52758-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.60.6,52758,92,6,1,1,HTTP_PROXY,0 days
192.168.60.6-10.200.7.4-52753-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.60.6,52753,226,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52742-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.60.6,52742,86,6,1,1,HTTP_PROXY,0 days
192.168.60.6-10.200.7.4-52720-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.60.6,52720,212,6,1,1,HTTP,0 days
192.168.202.4-10.200.7.4-54167-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.202.4,54167,278,6,1,1,HTTP,0 days
192.168.10.78-10.200.7.4-49550-3128-6,2017-04-27 11:29:47,2017-04-27,11:29:47,10.200.7.4,3128,192.168.10.78,49550,3806,6,1,1,HTTP_PROXY,0 days
192.168.142.68-10.200.7.4-58356-3128-6,2017-04-27 11:29:48,2017-04-27,11:29:48,10.200.7.4,3128,192.168.142.68,58356,90009926,6,1,0,HTTP_PROXY,0 days
172.19.1.245-10.200.7.4-58554-3128-6,2017-04-27 11:29:48,2017-04-27,11:29:48,10.200.7.4,3128,172.19.1.245,58554,102,6,1,0,HTTP,0 days
192.168.10.68-10.200.7.4-54597-3128-6,2017-04-27 11:29:48,2017-04-27,11:29:48,10.200.7.4,3128,192.168.10.68,54597,1,6,1,0,HTTP,0 days
172.19.1.245-10.200.7.4-58553-3128-6,2017-04-27 11:29:48,2017-04-27,11:29:48,10.200.7.4,3128,172.19.1.245,58553,115,6,1,0,HTTP,0 days
192.168.10.68-10.200.7.4-54597-3128-6,2017-04-27 11:29:48,2017-04-27,11:29:48,10.200.7.4,3128,192.168.10.68,54597,1,6,1,0,HTTP,0 days
192.168.10.68-10.200.7.4-54597-3128-6,2017-04-27 11:29:48,2017-04-27,11:29:48,10.200.7.4,3128,192.168.10.68,54597,12,6,1,0,HTTP,0 days
192.168.60.6-10.200.7.4-52779-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.60.6,52779,226,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52788-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.60.6,52788,1031,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52774-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.60.6,52774,387,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52770-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.60.6,52770,174,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52775-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.60.6,52775,451,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52771-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.60.6,52771,145,6,1,1,HTTP,0 days
192.168.220.103-10.200.7.4-50114-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.220.103,50114,25,6,1,0,HTTP,0 days
192.168.60.6-10.200.7.4-52767-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.60.6,52767,348,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52784-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.60.6,52784,1194,6,1,1,HTTP,0 days
192.168.90.68-10.200.7.4-62596-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.90.68,62596,1,6,1,0,HTTP,0 days
192.168.60.6-10.200.7.4-52785-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.60.6,52785,376,6,1,1,HTTP,0 days
192.168.220.103-10.200.7.4-50114-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.220.103,50114,143,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52781-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.60.6,52781,512,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52773-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.60.6,52773,318,6,1,1,HTTP,0 days
192.168.42.3-10.200.7.4-50104-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.42.3,50104,488,6,1,0,HTTP,0 days
192.168.60.6-10.200.7.4-52782-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.60.6,52782,108,6,1,1,HTTP,0 days
192.168.90.68-10.200.7.4-62594-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.90.68,62594,13,6,1,0,HTTP,0 days
192.168.60.6-10.200.7.4-52786-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.60.6,52786,464,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52769-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.60.6,52769,1022,6,1,1,HTTP,0 days
192.168.220.103-10.200.7.4-50114-3128-6,2017-04-27 11:29:50,2017-04-27,11:29:50,10.200.7.4,3128,192.168.220.103,50114,215,6,1,0,HTTP,0 days
192.168.90.68-10.200.7.4-62590-3128-6,2017-04-27 11:29:51,2017-04-27,11:29:51,10.200.7.4,3128,192.168.90.68,62590,1,6,1,0,HTTP,0 days
192.168.151.3-10.200.7.4-49512-3128-6,2017-04-27 11:29:51,2017-04-27,11:29:51,10.200.7.4,3128,192.168.151.3,49512,336,6,1,1,HTTP,0 days
192.168.151.3-10.200.7.4-49507-3128-6,2017-04-27 11:29:51,2017-04-27,11:29:51,10.200.7.4,3128,192.168.151.3,49507,206,6,1,1,HTTP,0 days
192.168.151.3-10.200.7.4-49505-3128-6,2017-04-27 11:29:51,2017-04-27,11:29:51,10.200.7.4,3128,192.168.151.3,49505,183,6,1,1,HTTP,0 days
192.168.151.3-10.200.7.4-49508-3128-6,2017-04-27 11:29:51,2017-04-27,11:29:51,10.200.7.4,3128,192.168.151.3,49508,179,6,1,1,HTTP,0 days
192.168.42.113-10.200.7.4-64049-3128-6,2017-04-27 11:29:51,2017-04-27,11:29:51,10.200.7.4,3128,192.168.42.113,64049,262,6,1,1,HTTP,0 days
192.168.42.113-10.200.7.4-64041-3128-6,2017-04-27 11:29:52,2017-04-27,11:29:52,10.200.7.4,3128,192.168.42.113,64041,340,6,1,1,HTTP,0 days
192.168.42.45-10.200.7.4-55986-3128-6,2017-04-27 11:29:52,2017-04-27,11:29:52,10.200.7.4,3128,192.168.42.45,55986,306,6,1,1,HTTP,0 days
192.168.130.16-10.200.7.4-53040-3128-6,2017-04-27 11:29:52,2017-04-27,11:29:52,10.200.7.4,3128,192.168.130.16,53040,1144,6,1,1,HTTP,0 days
192.168.130.16-10.200.7.4-53042-3128-6,2017-04-27 11:29:52,2017-04-27,11:29:52,10.200.7.4,3128,192.168.130.16,53042,1277,6,1,1,HTTP,0 days
192.168.42.3-10.200.7.4-49933-3128-6,2017-04-27 11:29:52,2017-04-27,11:29:52,10.200.7.4,3128,192.168.42.3,49933,89995109,6,1,0,HTTP_PROXY,0 days
192.168.42.45-10.200.7.4-55994-3128-6,2017-04-27 11:29:52,2017-04-27,11:29:52,10.200.7.4,3128,192.168.42.45,55994,370,6,1,1,HTTP,0 days
192.168.130.16-10.200.7.4-53041-3128-6,2017-04-27 11:29:52,2017-04-27,11:29:52,10.200.7.4,3128,192.168.130.16,53041,1325,6,1,1,HTTP,0 days
192.168.90.54-10.200.7.4-50547-3128-6,2017-04-27 11:29:53,2017-04-27,11:29:53,10.200.7.4,3128,192.168.90.54,50547,80135942,6,1,0,HTTP_PROXY,0 days
172.19.1.245-10.200.7.4-58289-3128-6,2017-04-27 11:29:54,2017-04-27,11:29:54,10.200.7.4,3128,172.19.1.245,58289,3,6,1,0,HTTP_PROXY,0 days
192.168.90.103-10.200.7.4-59151-3128-6,2017-04-27 11:29:55,2017-04-27,11:29:55,10.200.7.4,3128,192.168.90.103,59151,62,6,1,0,HTTP_PROXY,0 days
192.168.90.103-10.200.7.4-59151-3128-6,2017-04-27 11:29:55,2017-04-27,11:29:55,10.200.7.4,3128,192.168.90.103,59151,177,6,1,0,HTTP_PROXY,0 days
172.21.1.44-10.200.7.4-58712-3128-6,2017-04-27 11:29:56,2017-04-27,11:29:56,10.200.7.4,3128,172.21.1.44,58712,9724367,6,1,0,HTTP_PROXY,0 days
192.168.151.3-10.200.7.4-49516-3128-6,2017-04-27 11:29:56,2017-04-27,11:29:56,10.200.7.4,3128,192.168.151.3,49516,38,6,1,0,HTTP_PROXY,0 days
192.168.90.68-10.200.7.4-62585-3128-6,2017-04-27 11:29:56,2017-04-27,11:29:56,10.200.7.4,3128,192.168.90.68,62585,6,6,1,0,HTTP,0 days
192.168.60.7-10.200.7.4-52000-3128-6,2017-04-27 11:29:56,2017-04-27,11:29:56,10.200.7.4,3128,192.168.60.7,52000,81586946,6,1,0,HTTP_PROXY,0 days
192.168.151.3-10.200.7.4-49516-3128-6,2017-04-27 11:29:56,2017-04-27,11:29:56,10.200.7.4,3128,192.168.151.3,49516,49,6,1,0,HTTP_PROXY,0 days
192.168.202.4-10.200.7.4-54170-3128-6,2017-04-27 11:29:57,2017-04-27,11:29:57,10.200.7.4,3128,192.168.202.4,54170,827,6,1,1,HTTP,0 days
192.168.202.4-10.200.7.4-54177-3128-6,2017-04-27 11:29:57,2017-04-27,11:29:57,10.200.7.4,3128,192.168.202.4,54177,738,6,1,1,HTTP,0 days
192.168.202.4-10.200.7.4-54176-3128-6,2017-04-27 11:29:57,2017-04-27,11:29:57,10.200.7.4,3128,192.168.202.4,54176,934,6,1,1,HTTP,0 days
192.168.202.4-10.200.7.4-54181-3128-6,2017-04-27 11:29:57,2017-04-27,11:29:57,10.200.7.4,3128,192.168.202.4,54181,674,6,1,1,HTTP,0 days
192.168.202.4-10.200.7.4-54175-3128-6,2017-04-27 11:29:57,2017-04-27,11:29:57,10.200.7.4,3128,192.168.202.4,54175,511,6,1,1,HTTP,0 days
192.168.202.4-10.200.7.4-54180-3128-6,2017-04-27 11:29:57,2017-04-27,11:29:57,10.200.7.4,3128,192.168.202.4,54180,962,6,1,1,HTTP,0 days
192.168.220.187-10.200.7.4-51490-3128-6,2017-04-27 11:29:57,2017-04-27,11:29:57,10.200.7.4,3128,192.168.220.187,51490,84871204,6,1,0,HTTP_PROXY,0 days
192.168.202.4-10.200.7.4-54169-3128-6,2017-04-27 11:29:57,2017-04-27,11:29:57,10.200.7.4,3128,192.168.202.4,54169,123,6,1,1,HTTP,0 days
192.168.202.4-10.200.7.4-54178-3128-6,2017-04-27 11:29:57,2017-04-27,11:29:57,10.200.7.4,3128,192.168.202.4,54178,106,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52795-3128-6,2017-04-27 11:30:00,2017-04-27,11:30:00,10.200.7.4,3128,192.168.60.6,52795,636,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52816-3128-6,2017-04-27 11:30:00,2017-04-27,11:30:00,10.200.7.4,3128,192.168.60.6,52816,593,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52815-3128-6,2017-04-27 11:30:00,2017-04-27,11:30:00,10.200.7.4,3128,192.168.60.6,52815,111,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52814-3128-6,2017-04-27 11:30:00,2017-04-27,11:30:00,10.200.7.4,3128,192.168.60.6,52814,351,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52810-3128-6,2017-04-27 11:30:00,2017-04-27,11:30:00,10.200.7.4,3128,192.168.60.6,52810,1937,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52794-3128-6,2017-04-27 11:30:00,2017-04-27,11:30:00,10.200.7.4,3128,192.168.60.6,52794,550,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52813-3128-6,2017-04-27 11:30:00,2017-04-27,11:30:00,10.200.7.4,3128,192.168.60.6,52813,525,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52793-3128-6,2017-04-27 11:30:00,2017-04-27,11:30:00,10.200.7.4,3128,192.168.60.6,52793,378,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52798-3128-6,2017-04-27 11:30:00,2017-04-27,11:30:00,10.200.7.4,3128,192.168.60.6,52798,1112,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52791-3128-6,2017-04-27 11:30:00,2017-04-27,11:30:00,10.200.7.4,3128,192.168.60.6,52791,38,6,1,1,HTTP,0 days
192.168.60.6-10.200.7.4-52803-3128-6,2017-04-27 11:30:00,2017-04-27,11:30:00,10.200.7.4,3128,192.168.60.6,52803,1518,6,1,1,HTTP,0 days
172.16.141.247-10.200.7.4-2221-59843-6,2017-04-27 11:30:00,2017-04-27,11:30:00,10.200.7.4,59843,172.16.141.247,2221,1006038,6,0,1,HTTP,0 days
192.168.60.6-10.200.7.4-52805-3128-6,2017-04-27 11:30:00,2017-04-27,11:30:00,10.200.7.4,3128,192.168.60.6,52805,378,6,1,1,HTTP,0 days
192.168.10.210-10.200.7.4-1593-3128-6,2017-04-27 11:30:01,2017-04-27,11:30:01,10.200.7.4,3128,192.168.10.210,1593,316,6,1,1,HTTP,0 days
172.16.141.247-10.200.7.4-2221-59843-6,2017-04-27 11:30:01,2017-04-27,11:30:01,10.200.7.4,59843,172.16.141.247,2221,199,6,1,1,HTTP,0 days
192.168.42.45-10.200.7.4-55996-3128-6,2017-04-27 11:30:02,2017-04-27,11:30:02,10.200.7.4,3128,192.168.42.45,55996,560,6,1,1,HTTP,0 days
192.168.130.16-10.200.7.4-53045-3128-6,2017-04-27 11:30:02,2017-04-27,11:30:02,10.200.7.4,3128,192.168.130.16,53045,5159,6,1,1,HTTP,0 days
192.168.42.82-10.200.7.4-50851-3128-6,2017-04-27 11:30:06,2017-04-27,11:30:06,10.200.7.4,3128,192.168.42.82,50851,71,6,1,1,HTTP,0 days
192.168.90.103-10.200.7.4-59196-3128-6,2017-04-27 11:30:07,2017-04-27,11:30:07,10.200.7.4,3128,192.168.90.103,59196,1371,6,1,1,HTTP,0 days
192.168.202.4-10.200.7.4-54183-3128-6,2017-04-27 11:30:07,2017-04-27,11:30:07,10.200.7.4,3128,192.168.202.4,54183,212,6,1,1,HTTP,0 days
192.168.202.4-10.200.7.4-54184-3128-6,2017-04-27 11:30:07,2017-04-27,11:30:07,10.200.7.4,3128,192.168.202.4,54184,309,6,1,1,HTTP,0 days
192.168.202.4-10.200.7.4-54173-3128-6,2017-04-27 11:30:07,2017-04-27,11:30:07,10.200.7.4,3128,192.168.202.4,54173,66,6,1,1,HTTP,0 days
192.168.180.16-10.200.7.4-50847-3128-6,2017-04-27 11:30:08,2017-04-27,11:30:08,10.200.7.4,3128,192.168.180.16,50847,13,6,1,0,HTTP,0 days
192.168.180.16-10.200.7.4-50847-3128-6,2017-04-27 11:30:08,2017-04-27,11:30:08,10.200.7.4,3128,192.168.180.16,50847,206,6,0,0,HTTP,0 days
192.168.180.16-10.200.7.4-50846-3128-6,2017-04-27 11:30:08,2017-04-27,11:30:08,10.200.7.4,3128,192.168.180.16,50846,1,6,1,0,HTTP,0 days
192.168.180.16-10.200.7.4-50846-3128-6,2017-04-27 11:30:08,2017-04-27,11:30:08,10.200.7.4,3128,192.168.180.16,50846,1179,6,0,0,HTTP,0 days
192.168.60.6-10.200.7.4-52821-3128-6,2017-04-27 11:30:10,2017-04-27,11:30:10,10.200.7.4,3128,192.168.60.6,52821,614,6,1,1,HTTP,0 days
192.168.151.3-10.200.7.4-49519-3128-6,2017-04-27 11:30:11,2017-04-27,11:30:11,10.200.7.4,3128,192.168.151.3,49519,139,6,1,1,HTTP,0 days
192.168.131.19-10.200.7.4-54332-3128-6,2017-04-27 11:30:12,2017-04-27,11:30:12,10.200.7.4,3128,192.168.131.19,54332,63956921,6,1,0,HTTP,0 days
192.168.42.45-10.200.7.4-56014-3128-6,2017-04-27 11:30:12,2017-04-27,11:30:12,10.200.7.4,3128,192.168.42.45,56014,229,6,1,1,HTTP,0 days
192.168.90.142-10.200.7.4-52305-3128-6,2017-04-27 11:30:13,2017-04-27,11:30:13,10.200.7.4,3128,192.168.90.142,52305,343,6,1,0,HTTP_PROXY,0 days
192.168.220.187-10.200.7.4-51417-3128-6,2017-04-27 11:30:14,2017-04-27,11:30:14,10.200.7.4,3128,192.168.220.187,51417,66791899,6,1,0,HTTP_PROXY,0 days
192.168.202.4-10.200.7.4-54192-3128-6,2017-04-27 11:30:15,2017-04-27,11:30:15,10.200.7.4,3128,192.168.202.4,54192,1491052,6,1,1,HTTP,0 days
192.168.180.16-10.200.7.4-50848-3128-6,2017-04-27 11:30:15,2017-04-27,11:30:15,10.200.7.4,3128,192.168.180.16,50848,596,6,0,0,HTTP,0 days
192.168.130.16-10.200.7.4-53050-3128-6,2017-04-27 11:30:16,2017-04-27,11:30:16,10.200.7.4,3128,192.168.130.16,53050,1,6,1,0,HTTP,0 days
192.168.130.16-10.200.7.4-53050-3128-6,2017-04-27 11:30:16,2017-04-27,11:30:16,10.200.7.4,3128,192.168.130.16,53050,138,6,1,0,HTTP,0 days
192.168.130.16-10.200.7.4-53050-3128-6,2017-04-27 11:30:16,2017-04-27,11:30:16,10.200.7.4,3128,192.168.130.16,53050,1,6,1,0,HTTP,0 days
192.168.130.16-10.200.7.4-53050-3128-6,2017-04-27 11:30:16,2017-04-27,11:30:16,10.200.7.4,3128,192.168.130.16,53050,1,6,1,0,HTTP,0 days
192.168.180.16-10.200.7.4-47200-3128-6,2017-04-27 11:30:16,2017-04-27,11:30:16,10.200.7.4,3128,192.168.180.16,47200,1,6,1,0,HTTP_PROXY,0 days
192.168.42.82-10.200.7.4-50853-3128-6,2017-04-27 11:30:16,2017-04-27,11:30:16,10.200.7.4,3128,192.168.42.82,50853,6,6,1,0,HTTP,0 days
172.19.1.245-10.200.7.4-58566-3128-6,2017-04-27 11:30:16,2017-04-27,11:30:16,10.200.7.4,3128,172.19.1.245,58566,70614381,6,1,0,HTTP,0 days
192.168.90.155-10.200.7.4-3272-3128-6,2017-04-27 11:30:16,2017-04-27,11:30:16,10.200.7.4,3128,192.168.90.155,3272,495,6,1,2,HTTP_PROXY,0 days
192.168.180.16-10.200.7.4-47200-3128-6,2017-04-27 11:30:16,2017-04-27,11:30:16,10.200.7.4,3128,192.168.180.16,47200,12,6,1,0,HTTP_PROXY,0 days
192.168.180.16-10.200.7.4-47200-3128-6,2017-04-27 11:30:16,2017-04-27,11:30:16,10.200.7.4,3128,192.168.180.16,47200,162,6,1,0,HTTP_PROXY,0 days
192.168.90.155-10.200.7.4-3272-3128-6,2017-04-27 11:30:16,2017-04-27,11:30:16,10.200.7.4,3128,192.168.90.155,3272,222,6,1,0,HTTP_PROXY,0 days
192.168.42.82-10.200.7.4-50853-3128-6,2017-04-27 11:30:16,2017-04-27,11:30:16,10.200.7.4,3128,192.168.42.82,50853,288,6,1,0,HTTP,0 days
